iteration,archive_index,f1,f2
47,5,0.2516549519643933,0.49834777787356177
47,6,0.9667735202795191,0.016840732481334685
47,7,0.14011183886171857,0.6256848401924943
47,8,0.0039015794373340462,0.9375373756768574
47,9,0.25712607187120895,0.49292399793402863
47,10,0.3801750711583479,0.38341661459430487
47,11,0.25400696540294077,0.496189268800078
47,12,0.04222010436097358,0.7945246867359157
47,13,0.7405252856804533,0.1400989940120134
47,14,0.2576247131604278,0.4924325530922735
47,15,0.06050910874741547,0.7560076863988963
47,16,1.0,0.0
47,17,0.14336274736056853,0.6213715212063955
47,18,0.007853910259098706,0.9116364964017308
47,19,1.0,0.0
47,20,0.9576547266995226,0.02140165946927732
47,21,0.9665776289035625,0.016885507509722064
47,22,0.9753286038602921,0.013435599921701149
47,23,0.019792392600221087,0.8597816168199921
47,24,0.1335501782948702,0.6346323203795364
47,25,0.2531534072482031,0.49685736779527717
47,26,0.01332211744573275,0.8853936128427591
47,27,0.38025897576834655,0.38335321371819236
47,28,0.5149877814927964,0.282373508367482
47,29,0.534872987585908,0.2686651335922327
47,30,1.0,0.0
47,31,0.5686915393393915,0.24589034735489368
47,32,0.0,1.0
47,33,0.5222956522697735,0.27729974936369817
47,34,0.3846767340039605,0.3803597936565494
47,35,0.0016621745349689999,0.9592302252278848
47,36,0.6587302626788075,0.1883780050548115
47,37,0.07534787011718573,0.7264020820440641
47,38,0.9627312922819639,0.018873871947208923
47,39,0.9267034683347595,0.037345624562846805
47,40,0.0,1.0
47,41,0.8643517097696239,0.07029483604578955
47,42,1.0,0.0
47,43,0.02872585839353259,0.8317802957336223
47,44,0.24749201374946328,0.5025284741644384
47,45,0.7162763012684368,0.15368733632893156
47,46,0.744311126359356,0.13797877016915436
47,47,0.0,1.0
47,48,0.6964893156136133,0.16655415343695498
47,49,0.1487308638649748,0.6143435935123406
47,50,0.7818775654855563,0.11577940195771935
47,51,0.0,1.0
47,52,0.9145451380705507,0.04373897039940198
47,53,0.6097831140267183,0.21935754631109494
47,54,0.9794278520003271,0.010339526908178964
47,55,1.0,0.0
47,56,0.01911913741599025,0.862954284493772
47,57,0.0,1.0
47,58,0.302799181741974,0.45011074533953355
47,59,0.17942840378827796,0.5767100877285836
47,60,0.4163117852116528,0.3548293380935204
47,61,0.11845492173243055,0.6571478236335725
47,62,0.42710936929066873,0.3464639556036489
47,63,0.0,1.0
47,64,0.09867508866040677,0.6858740878876645
47,65,0.048523986244102355,0.781026543310381
47,66,0.5442408688036988,0.2624735824260158
47,67,0.011921326602259752,0.8909396301353582
47,68,0.2818775654855563,0.46907856938567993
47,69,0.5732177051341747,0.24292172849271138
47,70,0.13628944945258545,0.6308417231652973
47,71,0.03290837395378754,0.8185933464456512
47,72,0.5254524994419506,0.27516347076852243
47,73,0.8434400758638645,0.08238516213504439
47,74,0.6692385806904841,0.1822654722918221
47,75,0.24240321581946744,0.507697402781234
47,76,0.800606107055444,0.10678615798025917
47,77,0.3725606379802675,0.3905990703459515
47,78,0.5410223842724797,0.26445777076534466
47,79,0.04032085193617507,0.7991998751104241
47,80,0.23297002886953927,0.517330310802989
47,81,0.6588056993860183,0.188331533576659
47,82,0.5,0.2928932188134524
47,83,0.32236056273228963,0.43313404596125754
47,84,0.4145451380705507,0.35614820178044804
47,85,0.22238335364987705,0.5284246044905682
47,86,0.5867946288350836,0.23429763187042912
47,87,0.8814450595427736,0.06114694464853887
47,88,0.7731184858032303,0.12085202287723353
47,89,1.0,0.0
47,90,0.6023585525559035,0.22430467748168256
47,91,0.13448812391504777,0.6335299693409097
47,92,0.5,0.2928932188134524
47,93,0.8075212091070683,0.10171560497697335
47,94,0.5,0.2928932188134524
47,95,0.6838264848575285,0.17372125277255507
47,96,0.3347555013255412,0.4217003961254715
47,97,0.6133342243562263,0.21725325314910124
47,98,0.8717145712692872,0.0664438611756151
47,99,0.31872536248574956,0.43603031025587907
48,0,0.14058182338051212,0.6250575732455553
48,1,0.38232132583703193,0.3816786225294876
48,2,0.1421522859355735,0.6237735964370102
48,3,0.14348114867464806,0.6212109443573534
48,4,0.38291145032454077,0.3812016076907271
48,5,0.2516549519643933,0.49834777787356177
48,6,0.9667735202795191,0.016840732481334685
48,7,0.0039015794373340462,0.9375373756768574
48,8,0.25712607187120895,0.49292399793402863
48,9,0.3801750711583479,0.38341661459430487
48,10,0.25400696540294077,0.496189268800078
48,11,0.04222010436097358,0.7945246867359157
48,12,0.7405252856804533,0.1400989940120134
48,13,0.2576247131604278,0.4924325530922735
48,14,0.06050910874741547,0.7560076863988963
48,15,1.0,0.0
48,16,0.14336274736056853,0.6213715212063955
48,17,0.007853910259098706,0.9116364964017308
48,18,1.0,0.0
48,19,0.9576547266995226,0.02140165946927732
48,20,0.9665776289035625,0.016885507509722064
48,21,0.9753286038602921,0.013435599921701149
48,22,0.019792392600221087,0.8597816168199921
48,23,0.2531534072482031,0.49685736779527717
48,24,0.38025897576834655,0.38335321371819236
48,25,0.534872987585908,0.2686651335922327
48,26,0.5686915393393915,0.24589034735489368
48,27,0.0,1.0
48,28,0.3846767340039605,0.3803597936565494
48,29,0.0016621745349689999,0.9592302252278848
48,30,0.9627312922819639,0.018873871947208923
48,31,0.9267034683347595,0.037345624562846805
48,32,0.8643517097696239,0.07029483604578955
48,33,1.0,0.0
48,34,0.02872585839353259,0.8317802957336223
48,35,0.24749201374946328,0.5025284741644384
48,36,0.0,1.0
48,37,0.1487308638649748,0.6143435935123406
48,38,0.0,1.0
48,39,0.9145451380705507,0.04373897039940198
48,40,0.9794278520003271,0.010339526908178964
48,41,1.0,0.0
48,42,0.01911913741599025,0.862954284493772
48,43,0.302799181741974,0.45011074533953355
48,44,0.42710936929066873,0.3464639556036489
48,45,0.0,1.0
48,46,0.011921326602259752,0.8909396301353582
48,47,0.03290837395378754,0.8185933464456512
48,48,0.6692385806904841,0.1822654722918221
48,49,0.24240321581946744,0.507697402781234
48,50,0.800606107055444,0.10678615798025917
48,51,0.5410223842724797,0.26445777076534466
48,52,0.23297002886953927,0.517330310802989
48,53,0.6588056993860183,0.188331533576659
48,54,0.4145451380705507,0.35614820178044804
48,55,1.0,0.0
48,56,0.6838264848575285,0.17372125277255507
48,57,0.6133342243562263,0.21725325314910124
48,58,0.8717145712692872,0.0664438611756151
48,59,0.1457012090286191,0.620285780190838
48,60,0.690154439798681,0.1692446570748516
48,61,0.05053165320533881,0.7753914349274376
48,62,0.10311977814154971,0.6788775099673878
48,63,0.5490510992542936,0.2591749084439578
48,64,0.5755520790673192,0.24172235004349457
48,65,0.09654351622125971,0.6895527143928695
48,66,0.27942719165928775,0.4718697255991532
48,67,0.4221135458112837,0.35077521385387606
48,68,0.982978035091274,0.008547512438808802
48,69,0.5329083739537875,0.27089586071589894
48,70,0.5551472952112346,0.255072258240029
48,71,0.5392261688928679,0.2656797913084048
48,72,0.0,1.0
48,73,0.49308515339982273,0.29779977684436565
48,74,0.043360054130256565,0.7928583382394307
48,75,0.9307851616479985,0.03546004106064362
48,76,0.37465999408238126,0.3879170581931462
48,77,0.11085002602878351,0.6670585246191405
48,78,0.5403208519361751,0.26493512984301476
48,79,0.07689080655427089,0.7233515047368503
48,80,0.5946754631844582,0.22884845164733622
48,81,0.7700499226026913,0.1224751231367994
48,82,0.8223605627322896,0.09315902015166433
48,83,0.7611849853826038,0.12754084027812296
48,84,0.2067400071314792,0.5462378227955537
48,85,0.2731184858032303,0.47773860963655135
48,86,0.47723082040516385,0.3099137994759399
48,87,0.017463869151551598,0.8692286285021893
48,88,0.7876508706402523,0.11278857773411786
48,89,0.5333807001565649,0.2696711888249545
48,90,0.0,1.0
48,91,0.07432365009952335,0.7273763581427257
48,92,0.5,0.2928932188134524
48,93,0.30752120910706826,0.449850218877724
48,94,0.6520587753968082,0.19250224644950178
48,95,0.8298834055320284,0.09057183786872537
48,96,0.24164357365390846,0.5095782969967674
48,97,0.11333422435622631,0.6638687181389208
48,98,0.3717145712692872,0.39031626632343325
48,99,0.6293087551375118,0.20688156663356627
49,0,0.14058182338051212,0.6250575732455553
49,1,0.38232132583703193,0.3816786225294876
49,2,0.1421522859355735,0.6237735964370102
49,3,0.14348114867464806,0.6212109443573534
49,4,0.38291145032454077,0.3812016076907271
49,5,0.2516549519643933,0.49834777787356177
49,6,0.9667735202795191,0.016840732481334685
49,7,0.0039015794373340462,0.9375373756768574
49,8,0.25712607187120895,0.49292399793402863
49,9,0.3801750711583479,0.38341661459430487
49,10,0.25400696540294077,0.496189268800078
49,11,0.7405252856804533,0.1400989940120134
49,12,0.2576247131604278,0.4924325530922735
49,13,0.06050910874741547,0.7560076863988963
49,14,0.14336274736056853,0.6213715212063955
49,15,0.007853910259098706,0.9116364964017308
49,16,1.0,0.0
49,17,0.9665776289035625,0.016885507509722064
49,18,0.9753286038602921,0.013435599921701149
49,19,0.019792392600221087,0.8597816168199921
49,20,0.2531534072482031,0.49685736779527717
49,21,0.38025897576834655,0.38335321371819236
49,22,0.534872987585908,0.2686651335922327
49,23,0.3846767340039605,0.3803597936565494
49,24,0.0016621745349689999,0.9592302252278848
49,25,0.9627312922819639,0.018873871947208923
49,26,0.8643517097696239,0.07029483604578955
49,27,1.0,0.0
49,28,0.02872585839353259,0.8317802957336223
49,29,0.24749201374946328,0.5025284741644384
49,30,0.1487308638649748,0.6143435935123406
49,31,0.0,1.0
49,32,0.9794278520003271,0.010339526908178964
49,33,1.0,0.0
49,34,0.01911913741599025,0.862954284493772
49,35,0.0,1.0
49,36,0.011921326602259752,0.8909396301353582
49,37,0.03290837395378754,0.8185933464456512
49,38,0.5410223842724797,0.26445777076534466
49,39,1.0,0.0
49,40,0.8717145712692872,0.0664438611756151
49,41,0.1457012090286191,0.620285780190838
49,42,0.05053165320533881,0.7753914349274376
49,43,0.5490510992542936,0.2591749084439578
49,44,0.09654351622125971,0.6895527143928695
49,45,0.982978035091274,0.008547512438808802
49,46,0.5329083739537875,0.27089586071589894
49,47,0.5551472952112346,0.255072258240029
49,48,0.5392261688928679,0.2656797913084048
49,49,0.0,1.0
49,50,0.11085002602878351,0.6670585246191405
49,51,0.5403208519361751,0.26493512984301476
49,52,0.07689080655427089,0.7233515047368503
49,53,0.2067400071314792,0.5462378227955537
49,54,0.017463869151551598,0.8692286285021893
49,55,0.5333807001565649,0.2696711888249545
49,56,0.0,1.0
49,57,0.8298834055320284,0.09057183786872537
49,58,0.24164357365390846,0.5095782969967674
49,59,0.11333422435622631,0.6638687181389208
49,60,0.6293087551375118,0.20688156663356627
49,61,0.6329150418027223,0.20507367615352656
49,62,0.6457012090286192,0.19740913298071605
49,63,0.0,1.0
49,64,0.12208334084491962,0.6505957343635891
49,65,0.051591967271702954,0.7741396922708609
49,66,0.6588051587650963,0.18857107626279962
49,67,0.5,0.2928932188134524
49,68,0.6232582682337389,0.21142899612690363
49,69,0.2756039488979986,0.47819425750757816
49,70,0.945853722863453,0.02806523588093295
49,71,1.0,0.0
49,72,0.0,1.0
49,73,0.32612814384265043,0.42953234515720445
49,74,0.08212980907204948,0.7134170118935015
49,75,0.2644653289942664,0.48573939968328034
49,76,0.43975317130480385,0.33720071176138416
49,77,0.3668101400328806,0.3943595898211103
49,78,0.8931047137740791,0.05746467895755401
49,79,0.47352303729383016,0.31194351431410555
49,80,0.8588806895484232,0.07325338738573597
49,81,0.6111429003581781,0.21824370782309777
49,82,0.2611849853826038,0.4889373958284525
49,83,0.7869707153426997,0.11291226343772492
49,84,0.17541393201733602,0.581832081303447
49,85,0.5,0.2928932188134524
49,86,0.5,0.2928932188134524
49,87,0.28746590732555694,0.4644294165047039
49,88,0.9625806164450682,0.020553949551174507
49,89,0.5738067255776759,0.24339648593806543
49,90,0.042913309255126875,0.7928826168297124
49,91,0.862899641433221,0.07129579429281682
49,92,0.8118401804200092,0.09965246561372966
49,93,0.7416435736539084,0.13905650039023745
49,94,0.7904135035032738,0.11214458250868464
49,95,0.6133342243562263,0.2180021485061925
49,96,0.5916741290365115,0.23079643215050977
49,97,0.21493153309069038,0.5363929108709722
49,98,0.6655669460599647,0.18445024977169483
49,99,0.4120972344254426,0.3580520002169626
50,0,0.14058182338051212,0.6250575732455553
50,1,0.38232132583703193,0.3816786225294876
50,2,0.1421522859355735,0.6237735964370102
50,3,0.38291145032454077,0.3812016076907271
50,4,0.2516549519643933,0.49834777787356177
50,5,0.9667735202795191,0.016840732481334685
50,6,0.0039015794373340462,0.9375373756768574
50,7,0.25712607187120895,0.49292399793402863
50,8,0.3801750711583479,0.38341661459430487
50,9,0.25400696540294077,0.496189268800078
50,10,0.7405252856804533,0.1400989940120134
50,11,0.2576247131604278,0.4924325530922735
50,12,0.06050910874741547,0.7560076863988963
50,13,0.14336274736056853,0.6213715212063955
50,14,0.007853910259098706,0.9116364964017308
50,15,1.0,0.0
50,16,0.9665776289035625,0.016885507509722064
50,17,0.9753286038602921,0.013435599921701149
50,18,0.019792392600221087,0.8597816168199921
50,19,0.2531534072482031,0.49685736779527717
50,20,0.38025897576834655,0.38335321371819236
50,21,0.3846767340039605,0.3803597936565494
50,22,0.0016621745349689999,0.9592302252278848
50,23,0.9627312922819639,0.018873871947208923
50,24,0.8643517097696239,0.07029483604578955
50,25,1.0,0.0
50,26,0.0,1.0
50,27,0.9794278520003271,0.010339526908178964
50,28,1.0,0.0
50,29,0.01911913741599025,0.862954284493772
50,30,0.0,1.0
50,31,0.011921326602259752,0.8909396301353582
50,32,0.5410223842724797,0.26445777076534466
50,33,1.0,0.0
50,34,0.8717145712692872,0.0664438611756151
50,35,0.1457012090286191,0.620285780190838
50,36,0.05053165320533881,0.7753914349274376
50,37,0.5490510992542936,0.2591749084439578
50,38,0.09654351622125971,0.6895527143928695
50,39,0.982978035091274,0.008547512438808802
50,40,0.5551472952112346,0.255072258240029
50,41,0.0,1.0
50,42,0.11085002602878351,0.6670585246191405
50,43,0.017463869151551598,0.8692286285021893
50,44,0.5333807001565649,0.2696711888249545
50,45,0.0,1.0
50,46,0.12208334084491962,0.6505957343635891
50,47,0.051591967271702954,0.7741396922708609
50,48,0.945853722863453,0.02806523588093295
50,49,1.0,0.0
50,50,0.0,1.0
50,51,0.32612814384265043,0.42953234515720445
50,52,0.08212980907204948,0.7134170118935015
50,53,0.8931047137740791,0.05746467895755401
50,54,0.8588806895484232,0.07325338738573597
50,55,0.6111429003581781,0.21824370782309777
50,56,0.7869707153426997,0.11291226343772492
50,57,0.9625806164450682,0.020553949551174507
50,58,0.5738067255776759,0.24339648593806543
50,59,0.042913309255126875,0.7928826168297124
50,60,0.7416435736539084,0.13905650039023745
50,61,0.7904135035032738,0.11214458250868464
50,62,0.6133342243562263,0.2180021485061925
50,63,0.21493153309069038,0.5363929108709722
50,64,0.6464446192740383,0.19649632883869966
50,65,0.4991968471233055,0.29417121036309063
50,66,0.0,1.0
50,67,0.14570120902861916,0.619526114101779
50,68,0.5371796705304427,0.2672665153125289
50,69,0.14394081008530435,0.6207297602051127
50,70,0.21128862255983089,0.5407917620311307
50,71,0.6370735734542065,0.20302197831541746
50,72,0.7867357926248539,0.11464609144762307
50,73,0.5515919672717029,0.25915298299617434
50,74,0.15880515876509627,0.601936866063147
50,75,0.9108525899775027,0.04610319397380786
50,76,0.4888911604580239,0.30079247682964405
50,77,0.051914514470264794,0.7721524315024082
50,78,0.6796676234713923,0.17576714300988133
50,79,0.11879230413782069,0.6553374053689309
50,80,0.3580908887688375,0.4019887906263432
50,81,0.35024200248091475,0.40977343765117547
50,82,0.3878820449407776,0.3771982298188471
50,83,0.5380687951001447,0.2670943012362696
50,84,0.3588806895484232,0.40093349380576015
50,85,0.4217445343101844,0.35084387385365284
50,86,0.2869707153426997,0.4643045666854054
50,87,0.05504183160333476,0.7655329631118919
50,88,0.4737834256817402,0.31283352572003126
50,89,0.5052832661440877,0.28928371516307616
50,90,0.5108606077453497,0.28624639976137284
50,91,0.07380672557767587,0.7283302372067668
50,92,0.4838154466781197,0.30455211866256876
50,93,0.6301596812379454,0.20628440397126782
50,94,0.6432320213915939,0.1984349661237536
50,95,0.6705075636307931,0.18128518982648914
50,96,0.2904135035032738,0.4612542474127161
50,97,0.17962512814527193,0.5769471059200012
50,98,0.7493230648365797,0.13490717941965297
50,99,0.19751544099721885,0.5583371981470988
